theta_id,reward_base,activity_scale,enhance_cost_base,enhance_growth,enhance_success_scale,level_cost_base,drop_D,drop_C,drop_B,drop_A,synth_cost_scale,synth_success_scale,effect_scale,spend_low,spend_mid,spend_high,spend_whale,d180_reach_d5,d180_reach_d10,d180_reach_d15,d180_reach_d20,d180_has_B,d180_has_A,d180_has_S,d180_p50,d180_p90,d180_p99,d180_p99_p50,d180_mean_bonus,d180_p99_bonus,d180_sink,d180_inflow,d180_refund,d180_sink_ratio,d180_drop7,d180_spare_total,balance_loss,balance_score,obj_growth,obj_rarity,obj_economy,obj_fun
2644,882.98566,0.9737518,631.7861,1.6831839,0.8758353,429.70145,0.02172988,0.008640867,0.002594251,0.0005443478,1.761162,0.9974397,0.91807306,0.1374748,0.42250028,0.73978627,0.8662988,0.4037162,0.00024131274,0.0,0.0,0.5316119,0.12656853,0.0,8455.151,27938.48,79173.836,9.3639765,0.03670902,0.22949868,219394300.0,238754430.0,58218.75,0.91868794,0.25205114,2403.5625,0.6949962,0.58997184,-0.25604248,-0.0,-0.068687916,-0.0020511448
4234,604.5425,0.89611787,777.1222,1.5453197,0.9204994,495.47775,0.011059424,0.0050679357,0.0023011905,6.939148e-05,1.7704166,0.8881201,1.1730801,0.20752466,0.24475563,0.58226514,0.6943575,0.44160232,0.00096525095,0.0,0.0,0.3927365,0.018701736,0.0,8805.258,28051.527,68110.98,7.735262,0.023638384,0.15680978,118983730.0,149120830.0,2281.25,0.79788923,0.14744207,1229.75,0.6951064,0.58993345,-0.21743242,-0.0,-0.05211079,-0.10255793
2493,516.4211,1.3049699,641.1262,1.6160792,1.1518815,409.0627,0.040456723,0.0034713848,0.0025967984,0.00013821942,1.1550305,1.0566013,1.1475346,0.17859557,0.28576362,0.5457908,0.9054867,0.41686776,0.00024131274,0.0,0.0,0.5615347,0.062861964,0.0,7786.6353,19395.355,53680.586,6.8939385,0.0375138,0.19178492,177263600.0,189220420.0,102781.25,0.9363015,0.39430502,3242.125,0.6951134,0.589931,-0.24289092,-0.0,-0.086301506,-0.14430502
1820,978.0383,0.727886,709.06915,1.619796,0.9499818,336.9741,0.017864157,0.003528292,0.0034190563,0.00033518727,1.7764943,1.1392078,1.016731,0.14279743,0.36268437,0.57561386,0.6857166,0.42664093,0.0024131273,0.0,0.0,0.46259654,0.064430505,0.0,9045.01,32069.854,81126.41,8.96919,0.028697561,0.20849359,158989150.0,196477460.0,2125.0,0.8091892,0.15637065,1323.75,0.6955309,0.58978575,-0.23094594,-0.0,-0.040810823,-0.093629345
6300,971.0725,0.86608183,730.02747,1.3785763,1.0780623,180.10678,0.025175467,0.014721844,0.0012880231,5.2495936e-05,0.78073883,0.8748594,1.0801096,0.2334174,0.23776427,0.69138384,0.750047,0.71066606,0.07118726,0.0007239382,0.0,0.37982625,0.0179778,0.0,8071.537,25659.586,60736.805,7.5248127,0.03956437,0.23234929,209810880.0,237126910.0,1812.5,0.8847974,0.27039093,2369.6875,0.69556,0.5897757,-0.2994788,-0.0,-0.03479737,-0.020390928
6482,574.5186,0.75191176,769.5076,1.3274069,0.9409759,305.20068,0.017699653,0.0053141518,0.0007546793,0.00057515013,1.5951152,1.1648827,1.1379979,0.21890293,0.18305469,0.7020549,0.68811214,0.617278,0.016409267,0.0,0.0,0.2339527,0.10521235,0.0,6570.3096,21293.486,53577.277,8.154452,0.023379672,0.21052906,101738480.0,118715140.0,2406.25,0.8569793,0.15842181,1290.8125,0.69557995,0.5897687,-0.26086873,-0.0,-0.0069792867,-0.091578186
1838,683.6505,0.9505225,398.2764,1.54054,1.0682375,150.52159,0.018487472,0.0137346685,0.0027383913,0.00046147162,1.0263416,1.0271564,0.7247681,0.13311028,0.38345015,0.72017413,0.7167202,0.58083975,0.013875483,0.0,0.0,0.5620173,0.12125965,0.00012065637,5877.3965,20592.688,54429.83,9.260874,0.04502385,0.27001166,172894750.0,179811740.0,58781.25,0.9612178,0.2480695,2527.6875,0.695748,0.5897103,-0.22696427,-0.0,-0.1112178,-0.001930505
166,780.88245,0.8598957,692.9597,1.4699031,1.160164,457.0327,0.02151537,0.007023145,0.0038440814,6.331486e-05,0.52776825,1.2037672,1.0061691,0.119143486,0.44227087,0.7387165,0.8606558,0.6334459,0.0014478764,0.0,0.0,0.54910713,0.04790058,0.0,7394.7227,24746.076,74822.44,10.118356,0.032409403,0.18417743,158647180.0,185890460.0,2312.5,0.8534338,0.22236969,2020.375,0.69605315,0.58960414,-0.29199803,-0.0,-0.003433764,-0.027630314
404,880.00946,0.8514865,744.9812,1.4060556,1.001152,315.3498,0.019087967,0.013647731,0.003909723,0.00054321316,1.8795707,0.9603497,0.8112017,0.12547524,0.24600993,0.60326016,0.60193545,0.58228767,0.0038610038,0.0,0.0,0.59640443,0.12632722,0.0,9664.529,28057.111,71028.5,7.349401,0.039826274,0.23745368,195017700.0,206987230.0,67468.75,0.94186556,0.24662162,2474.75,0.6960995,0.58958805,-0.23842666,-0.0,-0.09186554,-0.0033783764
4827,918.6864,1.3545486,548.2186,1.5504088,0.9526064,205.89917,0.017803881,0.013513232,0.0029876356,0.00039867818,1.1068177,0.89689434,0.9872776,0.090763375,0.29421455,0.38641217,0.56359637,0.66035235,0.022683397,0.0,0.0,0.6900338,0.17953667,0.0003619691,12736.965,37641.33,128681.35,10.102984,0.05671774,0.34581095,297738660.0,359331460.0,10000.0,0.82856756,0.34109557,3185.6875,0.69614494,0.58957225,-0.29766893,-0.0,-0.02143246,-0.09109557
2659,975.0274,1.322845,490.56033,1.6787802,0.8036803,384.8465,0.031679936,0.013575783,0.0028582853,0.00035174732,0.7719561,1.1940482,0.801877,0.15911353,0.25826132,0.6616194,0.6100382,0.63839287,0.0008445946,0.0,0.0,0.7019788,0.19666988,0.0010859073,12387.947,32330.586,89065.99,7.1897297,0.05165118,0.29165158,312619230.0,361617630.0,16093.75,0.8644637,0.40094113,3759.8125,0.6963697,0.58949417,-0.29754826,-0.0,-0.014463663,-0.15094113
6939,935.478,1.3344848,612.4665,1.5713532,1.1033653,241.24231,0.042974636,0.012457492,0.0025561666,0.0004941701,1.3669487,1.0626004,1.1878856,0.14853193,0.43448418,0.6599918,0.59850866,0.58880305,0.014478764,0.0,0.0,0.6888272,0.20089287,0.0008445946,8396.34,24693.45,89719.99,10.685608,0.05826563,0.34027737,350413820.0,367369800.0,145781.25,0.9534666,0.4636824,4154.0,0.696609,0.58941096,-0.23432429,-0.0,-0.10346657,-0.21368241
5291,887.2561,1.1415086,574.5757,1.5961502,0.8923576,168.10297,0.024034651,0.012520645,0.0014418268,0.00014945611,1.9604201,1.2139082,1.0847129,0.24544816,0.288592,0.7374123,0.5677984,0.46030405,0.0069980696,0.0,0.0,0.5020512,0.058638997,0.0,7896.0435,26363.754,75439.2,9.554051,0.045986444,0.24185468,291042000.0,289019800.0,131968.75,1.0065371,0.31865346,3143.25,0.6967023,0.5893786,-0.19269788,-0.0,-0.15653706,-0.068653464
2910,738.1594,0.7843916,644.63586,1.5112032,1.0510095,153.8724,0.0101248585,0.0030438495,0.0032056002,0.00032703904,1.7250707,0.8892526,1.2028829,0.17882535,0.2774521,0.3823362,0.56476516,0.45390928,0.021114863,0.0,0.0,0.46416506,0.06177606,0.00012065637,8593.209,31435.691,90090.59,10.483929,0.030420335,0.24313086,125062500.0,162591260.0,2718.75,0.7691705,0.11389962,975.5,0.69673896,0.58936584,-0.18497586,-0.0,-0.0808295,-0.13610038
5364,859.0678,0.9318358,664.8594,1.6451486,0.78257847,483.3917,0.03046545,0.0050257314,0.0037466318,0.0004468927,0.78993547,1.0246758,0.76920664,0.13978782,0.1892605,0.56090546,0.9257326,0.37958494,0.00024131274,0.0,0.0,0.57191116,0.11715734,0.00012065637,10990.753,30456.092,82292.14,7.487398,0.035062395,0.21654846,177866500.0,218953220.0,15187.5,0.812293,0.27244207,2369.625,0.69678736,0.58934903,-0.28017375,-0.0,-0.03770703,-0.022442073
8187,906.1008,1.3802748,787.65546,1.5584176,0.9160841,484.97482,0.022860061,0.014003327,0.0018890072,0.0006774961,1.017973,0.7774578,1.0665071,0.18270811,0.422023,0.42703584,0.75483924,0.6359797,0.0012065637,0.0,0.0,0.63706565,0.22430019,0.00060328183,11676.608,32967.895,84690.125,7.252973,0.04938408,0.2991715,311317060.0,358391870.0,23375.0,0.8685933,0.3694498,3403.875,0.6968329,0.58933324,-0.29477316,-0.0,-0.018593252,-0.119449794
7612,942.69324,0.97317636,553.5954,1.5346909,1.1316895,219.32857,0.042479552,0.009592356,0.001338803,0.00062897475,1.7091167,1.205013,0.9580742,0.11873183,0.29780778,0.5231484,0.78642875,0.5949566,0.01097973,0.0,0.0,0.47526544,0.14201255,0.0,8633.408,24233.48,73264.12,8.486117,0.044323638,0.28103206,242720100.0,258189150.0,131875.0,0.9396064,0.35907334,3155.1875,0.6968734,0.58931917,-0.24397685,-0.0,-0.089606404,-0.10907334
4771,965.66833,1.3756891,691.748,1.4738562,0.84706223,191.48413,0.03511534,0.0035406796,0.002096821,0.00020464223,0.93376255,1.1833816,1.1996338,0.1027069,0.43474177,0.47985184,0.94811803,0.6934122,0.057311777,0.0,0.0,0.5499518,0.09471525,0.0,9110.115,31639.586,109529.0,12.02279,0.049631786,0.27609143,342177700.0,386388700.0,10968.75,0.8855538,0.38284266,3016.3125,0.6968756,0.5893184,-0.2961004,-0.0,-0.035553753,-0.13284266
4380,975.7939,1.0308402,659.447,1.6007134,1.1148406,189.37161,0.016708978,0.01453528,0.002389783,0.0007807827,0.6874352,1.2346054,0.99573517,0.10046224,0.25773364,0.7376326,0.6581422,0.3555743,0.0063947877,0.0,0.0,0.6164334,0.21513031,0.0015685328,10796.929,34514.582,101388.93,9.390534,0.05130057,0.35491642,241174780.0,289194430.0,3781.25,0.8339429,0.27521718,2621.0,0.69695014,0.58929247,-0.2980309,-0.0,-0.016057134,-0.025217175
2142,735.39685,0.8907295,712.7509,1.4553273,0.9670289,429.15503,0.045713738,0.013998795,0.003972521,0.00079728244,1.1972444,0.96912813,1.2486161,0.18542923,0.3676824,0.63850796,0.62204605,0.5534508,0.0003619691,0.0,0.0,0.6461148,0.18737933,0.00012065637,6748.498,18163.623,48692.117,7.2152524,0.043273065,0.2418265,183807790.0,187949100.0,92406.25,0.97748524,0.37741312,3464.4375,0.6972245,0.5891972,-0.21308886,-0.0,-0.12748522,-0.12741312
4306,568.43066,0.9387649,589.60187,1.5359201,0.79488385,318.57996,0.02917457,0.005875624,0.0027043214,0.00026948104,1.3141512,0.78827024,1.2211723,0.10721852,0.31243914,0.655037,0.7958374,0.41192085,0.0007239382,0.0,0.0,0.47466218,0.07010135,0.0,6346.8657,18801.219,56566.688,8.912539,0.03237776,0.1979696,139531460.0,149678200.0,34531.25,0.93199456,0.27473456,2303.5625,0.69734025,0.58915704,-0.24735521,-0.0,-0.08199453,-0.024734557
2554,641.7447,0.85881007,542.5914,1.4404767,0.7795181,375.5016,0.04198982,0.013449289,0.0022807796,0.00074679486,0.792184,1.00825,0.8077315,0.13408174,0.35820028,0.61344624,0.56738985,0.5891651,0.0003619691,0.0,0.0,0.538972,0.1620415,0.00012065637,5857.765,16481.807,47705.76,8.144021,0.037990205,0.22785822,141065310.0,151658850.0,12468.75,0.9300725,0.3456805,2976.3125,0.69753397,0.5890898,-0.24880312,-0.0,-0.08007246,-0.095680505
3629,567.5755,1.1709747,645.7975,1.5034348,0.77616733,405.51752,0.026323237,0.009660177,0.0022083584,0.0006231753,1.466464,1.0013213,0.7773839,0.16986951,0.4484567,0.6714749,0.6943332,0.47743726,0.0,0.0,0.0,0.56805015,0.1722973,0.0,6165.414,18230.615,50149.594,8.134019,0.03927926,0.23266658,186391620.0,182912030.0,109000.0,1.0184164,0.31515443,3022.5,0.69775003,0.5890148,-0.18256274,-0.0,-0.16841638,-0.06515443
3130,647.02454,0.70026994,308.1678,1.68621,0.79535204,394.42545,0.043649375,0.007482609,0.0036961942,0.0007125022,1.8724558,0.8135003,0.76354444,0.09725213,0.3931665,0.5158638,0.743703,0.5113417,0.00024131274,0.0,0.0,0.50892854,0.11703668,0.0,5428.5684,15984.648,53556.742,9.865722,0.03273525,0.20207322,127674850.0,123424100.0,70593.75,1.0338489,0.28486967,2511.625,0.6978534,0.588979,-0.17110038,-0.0,-0.18384886,-0.03486967
7626,597.988,0.7356515,365.8005,1.6438774,1.0869278,478.8931,0.015204042,0.014713002,0.0009428762,0.0005691971,1.0442426,1.2123547,1.2143431,0.100396514,0.32669666,0.47841197,0.6282177,0.5926641,0.00024131274,0.0,0.0,0.36739865,0.106177606,0.00012065637,7259.129,21882.14,62906.47,8.665843,0.027819661,0.20102945,100531490.0,122329190.0,93.75,0.8218105,0.17905405,1734.25,0.69795525,0.58894366,-0.2524228,-0.0,-0.02818954,-0.07094595
2739,998.839,1.2587903,726.5936,1.5388058,0.7887857,334.61343,0.02397252,0.008942515,0.0022125826,0.00045121432,1.1976281,0.86151475,0.83592355,0.17067087,0.43386766,0.61553967,0.78717446,0.6253619,0.006515444,0.0,0.0,0.5708253,0.14792472,0.00012065637,9703.748,31315.164,82068.44,8.457396,0.04612916,0.2811809,313724580.0,351527550.0,29218.75,0.8923867,0.32046333,2863.75,0.6980152,0.58892286,-0.27884647,-0.0,-0.04238665,-0.07046333
7266,529.8613,0.8380717,745.37415,1.3357284,0.89101565,492.09235,0.013155263,0.013021402,0.0015342105,0.00032253785,0.92084086,0.9559168,1.094977,0.20548958,0.18814449,0.49800563,0.822396,0.62343144,0.004826255,0.00024131274,0.0,0.39261585,0.068532825,0.0,7558.747,21260.582,50041.055,6.620284,0.027079336,0.17749915,103602110.0,122359150.0,14875.0,0.84660214,0.19172296,1805.0,0.69817114,0.5888688,-0.2786052,-0.0,-0.003397882,-0.05827704
2296,1068.6063,0.7643298,692.1559,1.4232038,0.7875821,197.64766,0.044012226,0.003034504,0.0011834527,0.0003480104,1.6081653,1.0903099,0.9579139,0.1261904,0.4329562,0.71684104,0.6420243,0.6564913,0.044642854,0.0,0.0,0.26894304,0.06599904,0.0,6204.2603,23395.611,63150.82,10.178622,0.033595715,0.2352696,206379730.0,225629380.0,7937.5,0.91465247,0.2701496,2132.4375,0.6983541,0.5888054,-0.27184844,-0.0,-0.06465244,-0.020149589
3122,551.71545,1.0337237,631.0016,1.5101957,1.1732817,492.73438,0.0314967,0.014686475,0.0005915682,0.000508139,1.0679797,0.8505488,1.1644166,0.2176933,0.23558894,0.65896165,0.764266,0.6102799,0.00048262547,0.0,0.0,0.41903958,0.12656853,0.0,7405.0713,19446.746,49377.58,6.668076,0.035031244,0.21574688,144419580.0,159916770.0,38156.25,0.90287673,0.3324083,2983.3125,0.69866836,0.5886964,-0.2697973,-0.0,-0.05287671,-0.08240831
4601,789.5183,1.4539837,656.49744,1.6046064,0.8499273,414.85547,0.02408133,0.008548841,0.0027719813,9.880861e-05,1.0446371,0.9315638,1.105811,0.20470506,0.3657795,0.6696392,0.9294114,0.6027992,0.00096525095,0.0,0.0,0.6496139,0.0824083,0.0,9679.674,28014.383,69239.54,7.153086,0.04475996,0.22769281,298486460.0,326607140.0,74843.75,0.9136912,0.3567809,3261.5625,0.698722,0.5886778,-0.2618339,-0.0,-0.0636912,-0.10678089
5124,907.1837,0.9135995,719.43304,1.4336641,0.81868285,300.8952,0.03944039,0.006698979,0.0035619207,0.0003511557,0.63865256,1.0412482,0.9482038,0.16454744,0.29754224,0.7432573,0.73525685,0.62005305,0.0049469112,0.00012065637,0.0,0.562862,0.103281856,0.0,7921.1987,22858.764,57820.086,7.2994113,0.040355183,0.23870632,207784960.0,231548740.0,5218.75,0.8973501,0.32010135,2700.5625,0.6987639,0.58866334,-0.27510613,-0.0,-0.04735005,-0.07010135
4776,1089.2438,0.9168823,776.8014,1.5199717,0.98925865,157.06494,0.014174067,0.013617946,0.0037218425,0.00014610133,1.3229487,1.0472447,1.1142361,0.08270862,0.25900048,0.5142977,0.7461337,0.3575048,0.017495174,0.0,0.0,0.59676635,0.07239382,0.0,11227.297,38816.133,112460.234,10.01668,0.046546727,0.24883875,237760300.0,287307420.0,21812.5,0.82748383,0.22574806,2286.4375,0.6992786,0.588485,-0.28500003,-0.0,-0.022516191,-0.024251938
7038,749.9168,0.8951841,752.8134,1.4921768,1.0430914,320.30298,0.022956084,0.0075594755,0.0027797534,0.00052607176,0.9770454,1.0477561,0.79750603,0.08254999,0.19266221,0.50698847,0.61663836,0.4064913,0.0014478764,0.0,0.0,0.5141168,0.12572393,0.0,10234.113,28912.646,84875.914,8.293431,0.03463334,0.2325119,145192000.0,184384580.0,1937.5,0.78743285,0.22779922,2077.6875,0.69944924,0.58842593,-0.25206083,-0.0,-0.062567174,-0.022200778
5036,1017.0508,0.9896604,788.9448,1.4455237,0.87357575,237.35521,0.017298156,0.0032224688,0.0019685451,0.0007107948,0.81321037,0.8502437,1.0891333,0.21856157,0.32559174,0.74419796,0.9214642,0.67410713,0.052968144,0.00012065637,0.0,0.4520994,0.16312742,0.0,9380.762,36241.1,89034.516,9.491182,0.038103018,0.3132035,239655550.0,285321060.0,1031.25,0.83994746,0.18134652,1546.3125,0.6995262,0.5883993,-0.281139,-0.0,-0.010052562,-0.06865348
4408,1051.6276,0.9514546,628.22314,1.5821538,1.0306399,335.31598,0.030673252,0.011348236,0.0025035932,0.00039706807,1.5696888,0.9253308,1.0314096,0.16466753,0.44949895,0.48895723,0.64027184,0.624638,0.003619691,0.0,0.0,0.52557915,0.101230696,0.00012065637,8949.4375,27669.035,72929.984,8.149114,0.04203336,0.24393336,250939200.0,282080670.0,17593.75,0.8895453,0.30296814,2735.1875,0.6995448,0.58839285,-0.28101832,-0.0,-0.039545298,-0.052968144
7770,667.05005,0.79523045,545.3849,1.5970758,1.0454711,306.10806,0.039955765,0.010944625,0.0017210345,0.0007282463,1.0983448,0.8384802,1.0908148,0.1476439,0.24587683,0.5060993,0.7348609,0.38332528,0.0003619691,0.0,0.0,0.43629342,0.1385135,0.0,7185.002,18988.008,49007.414,6.8207936,0.03540464,0.23511471,132889980.0,148490270.0,16500.0,0.89484125,0.31382722,2572.25,0.6997063,0.58833694,-0.27631277,-0.0,-0.04484123,-0.06382722
8167,1037.134,1.2494487,727.5285,1.508712,0.9843131,227.11475,0.040728003,0.0075466735,0.0011028727,6.124778e-05,0.64617765,0.792592,0.9999964,0.12768994,0.22743711,0.41035753,0.89234185,0.7011342,0.04283301,0.0,0.0,0.38453186,0.025096525,0.0,12548.113,34710.5,107475.31,8.565058,0.04371877,0.2382625,308973060.0,364828740.0,1593.75,0.84689516,0.39140925,3122.5,0.69984317,0.58828956,-0.3183012,-0.0,-0.0031048656,-0.14140925
6002,565.174,0.8947485,342.90955,1.6047287,1.0063591,284.8352,0.038539357,0.012838189,0.003929288,0.00057714153,0.7049788,1.0745641,1.2192991,0.13422093,0.2878579,0.5176038,0.9322276,0.5672056,0.00048262547,0.0,0.0,0.6335666,0.15769787,0.00012065637,6126.76,16432.232,47818.65,7.804884,0.04232079,0.23924336,139109460.0,144598610.0,122843.75,0.96122205,0.3435087,3251.1875,0.7000377,0.58822227,-0.22672299,-0.0,-0.11122203,-0.09350869
2742,834.24866,1.0835997,770.73706,1.62766,0.99566483,293.52655,0.034489468,0.0034354248,0.0013498837,0.0005527571,0.5839983,1.2154772,1.209754,0.20239225,0.23351696,0.71781564,0.66191894,0.3614865,0.0020511583,0.0,0.0,0.41361004,0.13863418,0.0,9408.898,26967.143,66564.47,7.0746293,0.03798206,0.269768,222873340.0,256513340.0,343.75,0.8688556,0.32094595,2450.25,0.70018244,0.5881722,-0.29646236,-0.0,-0.018855572,-0.07094595
6540,986.6228,0.8509414,480.62024,1.6717666,0.87441707,382.11594,0.034564678,0.0052746665,0.0009319866,0.0003609301,1.0430505,1.0560805,0.7723863,0.117442094,0.38356948,0.7365576,0.8420229,0.64128864,0.002292471,0.0,0.0,0.2793195,0.074083015,0.0,8067.7393,26410.135,76834.76,9.523704,0.030402781,0.21119992,197574640.0,228256670.0,2187.5,0.8655727,0.2660473,2082.9375,0.7002051,0.5881643,-0.29899615,-0.0,-0.015572667,-0.016047299
3120,1154.7964,0.7722072,714.574,1.6017289,0.9013876,298.03192,0.04673568,0.008984072,0.0033271143,0.00030184555,1.2724099,1.1566842,1.094596,0.19971167,0.40832007,0.6027151,0.7052818,0.4011824,0.00096525095,0.0,0.0,0.5131515,0.076616794,0.0,7434.3623,22793.734,55687.086,7.4904995,0.03979519,0.22774805,231466060.0,251560930.0,20906.25,0.9200428,0.3246863,2741.5625,0.70028615,0.5881363,-0.25785232,-0.0,-0.07004279,-0.07468629
3687,1041.7429,1.322608,748.5561,1.338809,1.0002215,156.76329,0.04957009,0.009542233,0.0032885594,0.0003701267,0.5551312,0.9313806,1.1508317,0.18906018,0.19540623,0.7334267,0.78485805,0.80779445,0.16469595,0.0015685328,0.0,0.69618726,0.17579633,0.0003619691,10157.191,28909.938,93336.92,9.189245,0.06532712,0.3995988,369017180.0,410564030.0,9312.5,0.89878505,0.4745415,4029.125,0.7005063,0.58806014,-0.3124904,-0.0,-0.04878503,-0.22454149
7809,751.43427,1.4710045,789.8993,1.454121,0.8056281,245.18054,0.043448046,0.013461022,0.0008160395,0.00013654059,1.959265,1.0993284,1.0040638,0.20505147,0.24707708,0.43636832,0.6572553,0.51544404,0.0049469112,0.0,0.0,0.5813224,0.076616794,0.0,9284.918,22809.455,57319.953,6.1734476,0.04795831,0.23635337,324839680.0,312369120.0,537312.5,1.0381368,0.49432912,4401.9375,0.70072603,0.5879842,-0.17049712,-0.0,-0.18813682,-0.24432912
1733,642.39154,1.3200421,743.32025,1.443182,1.0942955,228.4172,0.022326577,0.010653317,0.0010527477,0.00010637667,1.6848177,0.9742746,1.1837614,0.17820781,0.42888868,0.56031173,0.684305,0.5836148,0.017857144,0.0,0.0,0.45668435,0.045608107,0.0,7033.2505,21943.664,55497.477,7.8907294,0.04085613,0.22575046,233632530.0,240998300.0,98000.0,0.96904236,0.32541025,2945.1875,0.7011503,0.5878375,-0.22575767,-0.0,-0.11904234,-0.07541025
3750,779.6215,1.0189142,790.5027,1.376205,0.8223379,241.26395,0.015536159,0.0067459275,0.0039909813,8.399656e-05,1.8305441,0.92563593,1.231638,0.14411846,0.24878699,0.50173295,0.6958726,0.60497105,0.015805986,0.00024131274,0.0,0.6003861,0.041385133,0.0,9666.967,29972.697,72402.76,7.489708,0.038330466,0.22418204,206356220.0,226177310.0,42187.5,0.91219467,0.21247587,2082.1875,0.70124316,0.58780545,-0.24916506,-0.0,-0.062194645,-0.037524134
5753,793.56604,1.4768864,738.8582,1.4710999,0.9987595,293.73755,0.029249806,0.0075169457,0.00091660355,0.00072405674,1.3162475,0.8334852,1.2421932,0.0961905,0.30525225,0.53616333,0.81939334,0.6722973,0.026785713,0.0,0.0,0.5050676,0.23660713,0.0003619691,11062.275,31468.113,111763.164,10.10309,0.048788458,0.3394336,296623550.0,342493950.0,28250.0,0.865998,0.37861967,3169.1875,0.7016273,0.58767277,-0.3055116,-0.0,-0.015998006,-0.12861967
1465,799.7167,1.2357322,772.2945,1.6936879,0.85335195,471.43677,0.028817445,0.0043252576,0.0010779031,0.00038343217,1.3821931,1.0964115,1.1321099,0.09106865,0.43383747,0.69673926,0.8740097,0.3542471,0.00048262547,0.0,0.0,0.3929778,0.11486486,0.0,9077.537,28805.61,109575.59,12.071071,0.033972822,0.2286675,236973060.0,276280740.0,12593.75,0.85768646,0.3141892,2486.6875,0.70182896,0.5876031,-0.30527028,-0.0,-0.007686436,-0.064189196
607,1159.2455,1.2009311,452.489,1.6962652,1.0699654,213.88335,0.019436646,0.014114715,0.003382392,0.0006851973,1.7131902,1.0806091,1.0653902,0.10615446,0.33058158,0.47796813,0.8841795,0.61800194,0.0113416985,0.0,0.0,0.7074083,0.22852316,0.0007239382,12552.701,39799.695,133268.92,10.616753,0.059455544,0.37590703,372447170.0,407827600.0,189375.0,0.9128228,0.31455114,3325.8125,0.7018838,0.5875842,-0.26666024,-0.0,-0.06282276,-0.064551145
1950,720.2294,0.77763987,727.55554,1.5864569,0.8905768,496.5117,0.035278663,0.010749726,0.00051661185,0.00039265372,1.5984448,1.1104773,0.71689147,0.23170327,0.2529381,0.50467503,0.6481609,0.37319013,0.00012065637,0.0,0.0,0.27944016,0.07287645,0.0,7681.566,20750.307,45703.402,5.949751,0.027781306,0.18260413,133223590.0,150968450.0,13750.0,0.88237953,0.27642375,2273.875,0.7018873,0.58758295,-0.28668922,-0.0,-0.032379508,-0.026423752
